titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
Skoda Karoq 2 0 Tdi,"18 500 €
Prețul e negociabil",18500.0,2018,192 580,N/A,https://www.olx.ro/d/oferta/skoda-karoq-2-0-tdi-IDjLria.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/uj7kn68f1pvz-RO/image;s=3456x4608;https://frankfurt.apollo.olxcdn.com:443/v1/files/jzpdqt51jgs43-RO/image;s=4608x3456;https://frankfurt.apollo.olxcdn.com:443/v1/files/wfevf02vjexh2-RO/image;s=4608x3456;https://frankfurt.apollo.olxcdn.com:443/v1/files/e580zhidknmn1-RO/image;s=4608x3456;https://frankfurt.apollo.olxcdn.com:443/v1/files/32wqpyqao20g3-RO/image;s=4608x3456,diesel,automatic,SUV,Skoda,Karoq,olx_jLria,2025-09-08T14:27:58.574395
Skoda Octavia Style 1 5 Tsi 150 Cp An Fab 2021 130 325 Km Tva Ded,"16 900 €
Prețul e negociabil",16900.0,2021,130 325,N/A,https://www.olx.ro/d/oferta/skoda-octavia-style-1-5-tsi-150-cp-an-fab-2021-130-325-km-tva-ded-IDjCePH.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/7mkhu6qjzmp91-RO/image;s=1948x1321;https://frankfurt.apollo.olxcdn.com:443/v1/files/h864kmdt0ryq1-RO/image;s=1008x628;https://frankfurt.apollo.olxcdn.com:443/v1/files/2xwa8mizpm7u2-RO/image;s=788x1050;https://frankfurt.apollo.olxcdn.com:443/v1/files/l5kg0jlv3a2f1-RO/image;s=788x1050;https://frankfurt.apollo.olxcdn.com:443/v1/files/1q3zbon7h3yh3-RO/image;s=1008x756,petrol,manual,"//schema.org/UsedCondition""}}",Skoda,130,olx_jCePH,2025-09-08T14:28:04.259999
Skoda Octavia 2 0 Tdi Cutie Automata Dsg An Fab 2019,"14 889 €
Prețul e negociabil",14889.0,2019,118 000,N/A,https://www.olx.ro/d/oferta/skoda-octavia-2-0-tdi-cutie-automata-dsg-an-fab-2019-IDjBERL.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/4pyme4rxr3lf-RO/image;s=2048x1536;https://frankfurt.apollo.olxcdn.com:443/v1/files/ovqrbllkfuy1-RO/image;s=1548x1085;https://frankfurt.apollo.olxcdn.com:443/v1/files/5chfd8qel1lj3-RO/image;s=1718x1093;https://frankfurt.apollo.olxcdn.com:443/v1/files/a5r3f81e0ppc-RO/image;s=2048x1536;https://frankfurt.apollo.olxcdn.com:443/v1/files/bblimlr1xw793-RO/image;s=2000x908,diesel,automatic,Berlina,Skoda,Octavia,olx_jBERL,2025-09-08T14:28:08.085353
Skoda Octavia Skoda,20 000 €,20000.0,2019,26 000,N/A,https://www.olx.ro/d/oferta/skoda-octavia-skoda-IDjGhpy.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/n098pxnai0s42-RO/image;s=574x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/nopo10p21kc4-RO/image;s=574x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/plew6vmwu2k32-RO/image;s=574x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/0kwalmej3gfo-RO/image;s=574x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/m3bx4lcuzswk3-RO/image;s=574x1020,diesel,manual,Berlina,Skoda,Octavia,olx_jGhpy,2025-09-08T14:28:11.321466
Proprietar Skoda Octavia Edition 2021 2 0 Tdi 150 Cp Dsg,9 990 €,9990.0,2021,249 000,N/A,https://www.olx.ro/d/oferta/proprietar-skoda-octavia-edition-2021-2-0-tdi-150-cp-dsg-IDjMEhm.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/n7nag2j8isii3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/og7qbtiyxw2d2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/1fsc67xd82n72-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/4vhcvd0u4w223-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/htpmcc11r4zj3-RO/image;s=1000x563,diesel,automatic,"//schema.org/UsedCondition""}}",Skoda,Octavia,olx_jMEhm,2025-09-08T14:28:14.503542
Skoda Octavia Iv Selection 1 5 Si 150 Cp 2024,23 900 €,23900.0,2024,14 000,N/A,https://www.olx.ro/d/oferta/skoda-octavia-iv-selection-1-5-si-150-cp-2024-IDjMEdv.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/jx05xu264jir1-RO/image;s=1000x713;https://frankfurt.apollo.olxcdn.com:443/v1/files/01j3aioc73fa1-RO/image;s=1000x728,petrol,manual,Berlina,Skoda,Octavia,olx_jMEdv,2025-09-08T14:28:18.542807
Skoda Karoq 4X4 Dsg 2020 Super Intretinuta,18 500 €,18500.0,2020,166 000,N/A,https://www.olx.ro/d/oferta/skoda-karoq-4x4-dsg-2020-super-intretinuta-IDj5gkC.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/n12144b1tbnp3-RO/image;s=768x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/zpp0zdz5j14s-RO/image;s=768x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/5xn4pzjsrwzl2-RO/image;s=768x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/0hp5dn9qlrtt3-RO/image;s=768x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/3mrzn7bqy83n3-RO/image;s=768x1020,diesel,automatic,SUV,Skoda,Karoq,olx_j5gkC,2025-09-08T14:28:23.329699
Skoda Kodiaq Suv 1 5 Benzina Eu6 150 Hp Manual 2020 212K,14 750 €,14750.0,2020,212 000,N/A,https://www.olx.ro/d/oferta/skoda-kodiaq-suv-1-5-benzina-eu6-150-hp-manual-2020-212k-IDjME1K.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/gikgfpbhetqa2-RO/image;s=2000x1184;https://frankfurt.apollo.olxcdn.com:443/v1/files/4ksj1e6qcw582-RO/image;s=2000x1246;https://frankfurt.apollo.olxcdn.com:443/v1/files/5tj7ug99vpj21-RO/image;s=4656x3257;https://frankfurt.apollo.olxcdn.com:443/v1/files/1snt8mrosmta3-RO/image;s=2000x1125;https://frankfurt.apollo.olxcdn.com:443/v1/files/ol35xo0ckmsa3-RO/image;s=2000x1088,petrol,manual,"//schema.org/UsedCondition""}}",Skoda,Kodiaq,olx_jME1K,2025-09-08T14:28:27.460890
Suzuki Swift 2017 Benzina Euro6 Recent Adusa,6 790 €,6790.0,N/A,N/A,N/A,https://www.olx.ro/d/oferta/suzuki-swift-2017-benzina-euro6-recent-adusa-IDjMlkA.html,,N/A,N/A,N/A,Suzuki,Swift,olx_jMlkA,2025-09-08T14:28:30.215109
De Vanzare Suzuki Swace,19 500 €,19500.0,2021,107 000,N/A,https://www.olx.ro/d/oferta/de-vanzare-suzuki-swace-IDjL9KZ.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/td5ohpb0aq481-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/011sgvui8gt5-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/qfrx5g9uzcff1-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ty0kh2esd2rh-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/0c88cfwwlabc3-RO/image;s=1500x2000,hybrid,automatic,Break,Suzuki,Swace,olx_jL9KZ,2025-09-08T14:28:33.891452
Suzuki Swift Hybrid 2021 Stare Excelenta Primul Proprietar 14000Km,13 000 €,13000.0,2020,14 000,N/A,https://www.olx.ro/d/oferta/suzuki-swift-hybrid-2021-stare-excelenta-primul-proprietar-14000km-IDjMKyT.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/hea2zxgvsd2d1-RO/image;s=738x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/5g1ai4elmxvd1-RO/image;s=1600x738;https://frankfurt.apollo.olxcdn.com:443/v1/files/ka47t6m5th9n-RO/image;s=1600x738;https://frankfurt.apollo.olxcdn.com:443/v1/files/0u9hzerz18fv3-RO/image;s=737x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/wlw12w1zf5cj-RO/image;s=737x1600,petrol,manual,Hatchback,Suzuki,Swift,olx_jMKyT,2025-09-08T14:28:38.064085
Suzuki Sx4 S Cross 1 4 Allgrip 4X4,"13 350 €
Prețul e negociabil",13350.0,2019,114 000,N/A,https://www.olx.ro/d/oferta/suzuki-sx4-s-cross-1-4-allgrip-4x4-IDjMIXV.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qoxokv3otfwl-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/j4a9pmkewreb2-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/f03iwcdncp4h1-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/lz5by7rejvcr2-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/5577xwzwk7dk2-RO/image;s=1024x768,petrol,manual,SUV,Suzuki,SX4,olx_jMIXV,2025-09-08T14:28:42.032594
Vand Suzuki Swift,"14 300 €
Prețul e negociabil",14300.0,2021,45 582,N/A,https://www.olx.ro/d/oferta/vand-suzuki-swift-IDjFBNz.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/obglhjm0w5ld3-RO/image;s=1000x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/dt6883v79ap81-RO/image;s=1000x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/iyyt2p10zene-RO/image;s=1000x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/a68x2rgurg4j3-RO/image;s=1000x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/8i649zbodtq82-RO/image;s=1000x1000,hybrid,automatic,Hatchback,Suzuki,Swift,olx_jFBNz,2025-09-08T14:28:46.458888
Suzuki Vitara 1 4,"20 500 €
Prețul e negociabil",20500.0,2023,47 000,N/A,https://www.olx.ro/d/oferta/suzuki-vitara-1-4-IDjMEMB.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/514qaudnbktj1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/tvwhwz8p6blm-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/32tzmpfp74243-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/a5qog04td8uk3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/enca9prv6kei3-RO/image;s=1000x750,petrol,manual,SUV,Suzuki,Vitara,olx_jMEMB,2025-09-08T14:28:51.063277
Suzuki Sx4 S Cross 1 4 Allgrip 4X4,"13 350 €
Prețul e negociabil",13350.0,2019,114 000,N/A,https://www.olx.ro/d/oferta/suzuki-sx4-s-cross-1-4-allgrip-4x4-IDjMIXV.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qoxokv3otfwl-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/j4a9pmkewreb2-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/f03iwcdncp4h1-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/lz5by7rejvcr2-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/5577xwzwk7dk2-RO/image;s=1024x768,petrol,manual,SUV,Suzuki,SX4,olx_jMIXV,2025-09-08T14:28:55.280704
Suzuki Swace Toyota Corolla Touring Sports Hybrid 2022 Consum Redus,15 500 €,15500.0,2022,119 100,N/A,https://www.olx.ro/d/oferta/suzuki-swace-toyota-corolla-touring-sports-hybrid-2022-consum-redus-IDjMCek.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/gy0ba4ab2i66-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/43z1g9ngukwj-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/pk83zkp42eps2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/soomx49imp7i2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/68cbw9xdmy1f1-RO/image;s=2000x1500,hybrid,automatic,Break,Suzuki,Swace,olx_jMCek,2025-09-08T14:28:58.452033
Suzuki Vitara Capacitate 1600 Motor Aspirat,12 500 €,12500.0,2018,119 500,N/A,https://www.olx.ro/d/oferta/suzuki-vitara-capacitate-1600-motor-aspirat-IDjMAp9.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/t2bmci543yib1-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/lbtqgc1kyhn9-RO/image;s=2000x1500,petrol,manual,SUV,Suzuki,Vitara,olx_jMAp9,2025-09-08T14:29:01.586218
Suzuki Vitara Turbo S Automat 4X4,13 900 €,13900.0,2017,149 500,N/A,https://www.olx.ro/d/oferta/suzuki-vitara-turbo-s-automat-4x4-IDjMAnj.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/hxm6glwda2g21-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/se626wc8jbdo3-RO/image;s=1000x709;https://frankfurt.apollo.olxcdn.com:443/v1/files/j182xc8qf9c13-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/9fk8g84jm3ta2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/8h2xu23mg1vc3-RO/image;s=1000x750,petrol,automatic,SUV,Suzuki,Vitara,olx_jMAnj,2025-09-08T14:29:05.137645
Suzuki Ignis Inmat In 05 2019 Allgrip 4X4 Webasto Din Telefon,13 199 €,13199.0,2018,48 000,N/A,https://www.olx.ro/d/oferta/suzuki-ignis-inmat-in-05-2019-allgrip-4x4-webasto-din-telefon-IDjGKXu.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/0ptxu5cxn97c-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/x9zv8m5xuy8n1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/36aab916jbym2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/s4esy92854i5-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/iutygsr7x56h2-RO/image;s=1000x750,petrol,manual,Hatchback,Suzuki,Ignis,olx_jGKXu,2025-09-08T14:29:09.376866
Suzuki Sx4 S Cross Mildhybrid 360Cameea,19 700 €,19700.0,2023,26 200,N/A,https://www.olx.ro/d/oferta/suzuki-sx4-s-cross-mildhybrid-360cameea-IDjLb0F.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/xxbg6qdzsddh1-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/ex6o7n5b66m13-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/z7qt49p6a6563-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/nh8o6vqebjnf3-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/1uap6i7mf60j3-RO/image;s=768x1024,petrol,manual,"//schema.org/UsedCondition""}}",Suzuki,SX4,olx_jLb0F,2025-09-08T14:29:12.576864
Suzuki Pasion 2021 Hibrid Euro 6 Fabricatie Japonia,"11 500 €
Prețul e negociabil",11500.0,2021,43 000,N/A,https://www.olx.ro/d/oferta/suzuki-pasion-2021-hibrid-euro-6-fabricatie-japonia-IDjMtBl.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/10gyx9uk7hl63-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/2u0gvqae0df81-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/imus3ajloai83-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/ytjsv45lm5ja1-RO/image;s=3024x4032,petrol,manual,Berlina,Suzuki,Unknown,olx_jMtBl,2025-09-08T14:29:16.795942
Suzuki Swace Toyota Corolla Touring Sports Hybrid Ideal Uber Bolt,16 200 €,16200.0,N/A,N/A,N/A,https://www.olx.ro/d/oferta/suzuki-swace-toyota-corolla-touring-sports-hybrid-ideal-uber-bolt-IDjMqrg.html,,N/A,N/A,N/A,Suzuki,Swace,olx_jMqrg,2025-09-08T14:29:20.346797
Suzuki Vitara 1 4 Passion Aut,"14 990 €
Prețul e negociabil",14990.0,N/A,N/A,N/A,https://www.olx.ro/d/oferta/suzuki-vitara-1-4-passion-aut-IDjD6t8.html,,N/A,N/A,N/A,Suzuki,Vitara,olx_jD6t8,2025-09-08T14:29:23.294876
Suzuki Vitara 2022 1 4 Mild Hybrid,17 000 €,17000.0,2022,39 985,N/A,https://www.olx.ro/d/oferta/suzuki-vitara-2022-1-4-mild-hybrid-IDjMoyc.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/dbcp7r78tsj3-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/os92espd00n51-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/qr3k30kfjxvl3-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/7s6tk01q4g97-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/29mnoxoswdz9-RO/image;s=563x1000,hybrid,manual,SUV,Suzuki,Vitara,olx_jMoyc,2025-09-08T14:29:27.250532
Suzuki Swift 2017 Benzina Euro6 Recent Adusa,6 790 €,6790.0,2017,197 000,N/A,https://www.olx.ro/d/oferta/suzuki-swift-2017-benzina-euro6-recent-adusa-IDjMlkA.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/uw04e0wib60r3-RO/image;s=1867x1306;https://frankfurt.apollo.olxcdn.com:443/v1/files/cb2qyc9pfnj93-RO/image;s=1914x1374;https://frankfurt.apollo.olxcdn.com:443/v1/files/bb18j0ao2g1p2-RO/image;s=1942x1353;https://frankfurt.apollo.olxcdn.com:443/v1/files/ilz9k53exyrc3-RO/image;s=1821x1262;https://frankfurt.apollo.olxcdn.com:443/v1/files/nu4fcsf430od3-RO/image;s=2000x1500,petrol,manual,Hatchback,Suzuki,Swift,olx_jMlkA,2025-09-08T14:29:30.410091
Autoturism Suzuki Scross,"13 200 €
Prețul e negociabil",13200.0,2019,150 000,N/A,https://www.olx.ro/d/oferta/autoturism-suzuki-scross-IDjBgOA.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/d5qnihkw88an2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/gb475ma6oqch2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/8pwdzagpdfoi2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/yne8sb33biir3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/0j58d9pu3vao1-RO/image;s=1000x750,petrol,manual,SUV,Suzuki,Unknown,olx_jBgOA,2025-09-08T14:29:35.295124
De Vanzare Suzuki Swace,19 500 €,19500.0,N/A,N/A,N/A,https://www.olx.ro/d/oferta/de-vanzare-suzuki-swace-IDjL9KZ.html,,N/A,N/A,N/A,Suzuki,Swace,olx_jL9KZ,2025-09-08T14:29:37.838899
Suzuki Vitara Mild Hibrid 2020 4X2 Gpl,"16 000 €
Prețul e negociabil",16000.0,2020,107 000,N/A,https://www.olx.ro/d/oferta/suzuki-vitara-mild-hibrid-2020-4x2-gpl-IDjBc0I.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/2rr3g6zg45t33-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/8gclz6dro8m93-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/tcfamrpt4inn1-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/b4df8qq7uqhk3-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/8w7vwnm9grsv1-RO/image;s=1000x563,hybrid,manual,SUV,Suzuki,Vitara,olx_jBc0I,2025-09-08T14:29:41.248205
Suzuki Swift Sport Hybrid 2022 Zc33S,"19 999 €
Prețul e negociabil",19999.0,2022,65 000,N/A,https://www.olx.ro/d/oferta/suzuki-swift-sport-hybrid-2022-zc33s-IDjLY96.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/u6bf5kgocj5i-RO/image;s=1020x574;https://frankfurt.apollo.olxcdn.com:443/v1/files/lgx42dar9acx2-RO/image;s=504x1122;https://frankfurt.apollo.olxcdn.com:443/v1/files/39hbfn6ql6e2-RO/image;s=504x1122;https://frankfurt.apollo.olxcdn.com:443/v1/files/8vlr67k4c7lz2-RO/image;s=504x1122;https://frankfurt.apollo.olxcdn.com:443/v1/files/xkg350s2i86q-RO/image;s=768x1020,hybrid,manual,Hatchback,Suzuki,Swift,olx_jLY96,2025-09-08T14:29:46.003958
Vand Suzuki S Cross 1 4 Boosterjet Mild Hybrid 4X4,"16 000 €
Prețul e negociabil",16000.0,2021,72 000,N/A,https://www.olx.ro/d/oferta/vand-suzuki-s-cross-1-4-boosterjet-mild-hybrid-4x4-IDjGfXC.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/vk6n42g99q8u1-RO/image;s=1600x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/vg1695arb0dq3-RO/image;s=1600x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/5a8usf6x39t71-RO/image;s=1600x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/9ocwfp5mpizx-RO/image;s=1600x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/qs6pca7xscyc3-RO/image;s=1600x900,petrol,manual,SUV,Suzuki,Unknown,olx_jGfXC,2025-09-08T14:29:49.082407
Suzuki Baleno 70 000Km,"7 600 €
Prețul e negociabil",7600.0,2019,70 000,N/A,https://www.olx.ro/d/oferta/suzuki-baleno-70-000km-IDjG1CW.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/zebprm7po76s3-RO/image;s=1000x450;https://frankfurt.apollo.olxcdn.com:443/v1/files/vhuutyjobao01-RO/image;s=1000x450;https://frankfurt.apollo.olxcdn.com:443/v1/files/buyvmerkmjc73-RO/image;s=1000x450;https://frankfurt.apollo.olxcdn.com:443/v1/files/e1596k6ozgn83-RO/image;s=1000x450;https://frankfurt.apollo.olxcdn.com:443/v1/files/r36k3sczb1sz-RO/image;s=1000x450,petrol,manual,Hatchback,Suzuki,Baleno,olx_jG1CW,2025-09-08T14:29:52.506327
Suzuki Ignis Hybrid 2020,12 000 €,12000.0,2020,12 500,N/A,https://www.olx.ro/d/oferta/suzuki-ignis-hybrid-2020-IDjyl7E.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/h3z4d7dtxv6r1-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/osnvke5hmak3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/kcn4emmbbfmd3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/kraqhxg9zu8c-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/gitwe3yyodoe2-RO/image;s=751x1000,hybrid,manual,Hatchback,Suzuki,Ignis,olx_jyl7E,2025-09-08T14:29:56.137344
Suzuki Vitara 1586 Cm3 129 Cp 2017,11 700 €,11700.0,2017,135 900,N/A,https://www.olx.ro/d/oferta/suzuki-vitara-1586-cm3-129-cp-2017-IDjLEG4.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qa7tlpb9nkbr3-RO/image;s=1126x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/bwwjtmg0p8ob3-RO/image;s=1126x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/e4idlxhkbxcv1-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/rjzpijqsjxw5-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/4mqdtvubt0oh2-RO/image;s=2000x1126,petrol,manual,SUV,Suzuki,Vitara,olx_jLEG4,2025-09-08T14:29:59.989197
Suzuki Vitara Hybrid Passion 2020 1 4,15 500 €,15500.0,2020,57 000,N/A,https://www.olx.ro/d/oferta/suzuki-vitara-hybrid-passion-2020-1-4-IDjLyOE.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ec0996iq6xg93-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/jp6xeriwnoog3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/opv5cm08c5t63-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/mq9rj02laheo1-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/9zqw6pvdeynl2-RO/image;s=1500x2000,petrol,manual,SUV,Suzuki,Vitara,olx_jLyOE,2025-09-08T14:30:03.666337
Suzuki S Cross 2023,"20 500 €
Prețul e negociabil",20500.0,2023,36 000,N/A,https://www.olx.ro/d/oferta/suzuki-s-cross-2023-IDjLwSu.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ledqvvtiq9tv1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/1lj2tsyiau15-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/7r224cenvzsr1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/ttsdura46utc3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/xi53z3cijtq32-RO/image;s=2000x1500,hybrid,manual,SUV,Suzuki,Unknown,olx_jLwSu,2025-09-08T14:30:07.688650
Suzuki Swift Hybrid Full Option,"12 200 €
Prețul e negociabil",12200.0,2019,53 600,N/A,https://www.olx.ro/d/oferta/suzuki-swift-hybrid-full-option-IDjy8Gn.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/frhi1876e2bh-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/cu2k04a4pzu93-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/23amq10zxug52-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/8co9lvqy2l2l-RO/image;s=1748x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/uzpnt728rz0b3-RO/image;s=1600x1200,petrol,manual,Berlina,Suzuki,Swift,olx_jy8Gn,2025-09-08T14:30:12.110527
Suzuki Sx4 S Cross An 2021 1 0 Boosterjet Euro 6,"20 000 €
Prețul e negociabil",20000.0,2021,52 000,N/A,https://www.olx.ro/d/oferta/suzuki-sx4-s-cross-an-2021-1-0-boosterjet-euro-6-IDjxkLZ.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/xxon3kbs6ct4-RO/image;s=2000x1506;https://frankfurt.apollo.olxcdn.com:443/v1/files/l53bxcubbwxq2-RO/image;s=2000x2656;https://frankfurt.apollo.olxcdn.com:443/v1/files/d1kb5qfz18sb-RO/image;s=1536x2040;https://frankfurt.apollo.olxcdn.com:443/v1/files/1rb7hieex7dk3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/varrli0lyaz92-RO/image;s=2000x2656,hybrid,automatic,SUV,Suzuki,SX4,olx_jxkLZ,2025-09-08T14:30:15.864219
